-3.0352306962013245,-2.224306259304285,155.84337282180786,155.93117904663086,8.7322005542786947,11.4970658088399
16.587891578674316,14.586668014526367,-91.43529486656189,111.48851490020752,13.476250153186639,90.2853870358087
0.1383902132511139,-0.6856582276523113,188.25813484191895,188.31885623931885,3.8276996271976587,13.743976386181295
-2.9371739625930786,-1.1580553352832794,13.241407297551632,17.915624380111694,2.4115499831014282,14.051437512385847
-2.831486687064171,0.7418198278173804,-1127.7382583618164,1127.769630432129,0.30290992158037039,17.82878118943226
-0.37128014862537384,2.0345933213829994,-74.9025299847126,75.53776186704636,0.86231268694527818,12.210022387199867
6.307285979390144,-0.9854193925857544,1359.6065521240234,1359.7363243103027,2.2227845690825885,28.742839813542012
0.47839570604264736,3.737701072357595,-216.52081489562988,216.79718613624573,0.51653505303037872,11.665951807656956
-8.269745476543903,9.15639265626669,-1128.6964254379272,1128.7935276031494,6.5993810707039948,12.198147742894752
1.8672220259904861,1.4422576427459717,-14.13074141740799,16.065362811088562,1.1375583619468348,11.884601456731751
0.20222795009613037,-7.9643189162015915,-279.7488204240799,280.49139416217804,0.9310118923438595,26.654618551394947
2.318600573576987,3.1564505994319916,20.91271948814392,23.189440071582794,0.44297311095197278,10.434455996434638
-29.93726471066475,60.215352058410645,92.77302837371826,132.35469436645508,20.293025295488331,90.25695870395778
4.9707269966602325,-2.327755991369486,209.57769203186035,209.6653118133545,14.114542704708658,11.256338068789809
-0.5604871436953545,6.838598728179932,-1.8422850370407104,18.983103036880493,6.8740944722436863,46.08456467677703
3.6936355233192444,4.432158499956131,-594.8188610076904,594.91623878479,1.3648808743975589,11.237807891572876
0.9447841346263885,-0.29607701301574707,-10.367370843887329,18.4458909034729,1.700625973839498,40.89464377788941
2.3680597618222237,3.2966514825820923,-93.1527967453003,93.90178489685059,2.8934990406669479,14.075928149139207
-8.585163205862045,-2.425947666168213,19.001176834106445,84.45785713195801,4.8271520700231196,92.43791370363869
-0.2151360809803009,-3.0257922410964966,-32.0884467959404,37.029181718826294,3.8518019318403667,25.185036683931532
-15.543097376823425,13.513806104660034,-63.97543726861477,93.37906217575073,8.6728177129494757,93.0973978991294
-5.128994386643171,4.003598645329475,338.07286047935486,338.1840844154358,5.4485629217128428,10.94339439702902
-4.099543899297714,-3.516648691147566,14.135127246379852,18.96903133392334,5.0483218333502853,18.087049816049028
-0.16336432099342346,1.9921109424903989,15.441356778144836,16.114119291305542,4.286266172805318,8.308104888060845
-3.7718212008476257,4.1406590938568115,7.76655125617981,71.8095965385437,5.5380694263070689,91.44533299571656
-1.4699662625789642,3.221111625432968,671.8743801116943,671.9680862426758,0.6360958717115055,11.599600060124587
24.46461296081543,5.613208651542664,-967.4922561645508,969.8034057617188,32.553835721714073,91.61276932717168
-1.3457008004188538,2.9811030626296997,22.54930931329727,26.462290465831757,2.5608932303464238,18.54336844213645
-0.7128620743751526,-0.9568285569548607,-70.77260613441467,70.93175828456879,1.8149988547392029,11.253303300029673
0.018936991691589355,-0.19908494502305984,23.901479125022888,24.667777121067047,2.5497188681841174,12.258053345527104
-11.490013206377625,0.5967715559527278,11.132627062499523,17.766781955957413,0.44510813914902225,10.721831325708608
-1.6193467825651169,-3.601521372795105,0.9181417226791382,5.730635643005371,8.1189746905862741,15.054161682790857
0.8777549266815186,1.6160379648208618,382.18113231658936,387.06625175476074,3.3542397493384231,93.01484232835783
-18.81144618988037,17.04154634475708,-1182.6117553710938,1183.7219009399414,19.151745691692259,91.24821503244004
-4.44548811763525,2.4144928455352783,78.12028193473816,86.8139214515686,3.0053949812104204,49.55893945935217
-7.106133181601763,5.805475533008575,141.425931930542,142.26909494400024,3.6616493741843943,18.211511705438458
-0.4391295909881592,-2.7573112398386,-29.759301632642746,30.732889413833618,1.7260996023397648,11.886901110779934
-2.2275737188756466,8.052256405353546,63.17200028896332,64.36937659978867,5.563392007271946,27.044320826267516
-3.6264606714248657,10.712516963481903,3.1873921006917953,18.58202427625656,1.9683053062971343,17.916571765153794
5.76284996420145,1.430745005607605,34.22616387531161,36.826495885849,7.7861762091169897,17.625090493112392
7.663747012615204,-0.49722377955913544,313.97811855375767,324.83063793182373,0.55855636745139392,91.34456913924525
3.0143262818455696,1.6023246943950653,-8.819819048047066,11.435675173997879,5.4549885398097322,10.260150409683412
-6.372950077056885,0.4880980849266052,-45.54937386512756,71.70438766479492,6.7071035205696301,89.97668333990713
6.722393751144409,7.146805703639984,651.7180919647217,651.9680519104004,7.5756107732229303,24.35631444188081
2.3504875786602497,-0.5566793493926525,-1469.8509330749512,1469.8661651611328,2.4840941864732344,10.487335713128665
1.0482980161905289,0.9330812692642212,783.703483581543,783.754768371582,2.3360180572056759,14.782584419139765
-1.6981003880500793,-2.0910345297306776,40.420226603746414,42.471797585487366,1.087552418259444,18.16316555384537
-3.5368186328560114,3.9730141684412956,156.2155202627182,156.88630402088165,0.74469639956533584,21.836021054225967
9.581534542143345,-0.1497334260493517,-49.5696529308334,51.36525313556194,1.2210263315115351,25.689873128118542
9.708350068889558,-5.907498836517334,433.75365257263184,439.86502599716187,12.61444234173366,91.11198199506974
-2.534857749938965,5.439766347408295,104.88669681549072,106.51408576965332,11.793096928351622,48.593231932029376
0.04607572679378791,-0.927265515550971,350.35292387008667,350.40724182128906,0.34881281219142185,15.430354721070463
1.2011589333415031,-1.4736601077020168,-499.3143677711487,499.371709048748,0.3285675328253006,13.180074169510569
-0.46243804693222046,-3.5561453551054,-697.6555643081665,697.7244825363159,2.7544732830589145,12.535612462930342
10.296621456742287,1.2652055397629738,723.0321931838989,723.209376335144,1.0744234427389927,14.131874893556855
-1.018950343132019,-4.6169726848602295,-656.9675016403198,662.1812677383423,2.7127977119145563,93.49042193753989
19.078397393226624,3.395282030105591,-323.27863335609436,331.5721697807312,3.5759331585899989,85.45013716057477
-2.1472088098526,1.313175491988659,561.5227737426758,561.5687255859375,1.5618856574295408,18.867055802954326
-0.42931120097637177,-0.7174738794565201,497.7349433898926,497.8136873245239,1.1962186538398296,15.42776668204944
-3.867660403251648,4.4109678864479065,-303.1835746765137,303.57427978515625,2.9446262041150213,21.341907416269727
0.34596383571624756,-1.6000372245907784,176.36094665527344,176.61783695220947,4.8921707064119877,13.97693433413452
2.8685165345668793,1.6457056542858481,13.943201869726181,16.342974573373795,1.9243292100132605,12.260526215173215
-2.9753940105438232,-0.32706737518310547,-203.58453750610352,206.53842163085938,18.68949434418694,80.80903513885428
3.5726533979177475,-21.23939025402069,39.54459887742996,45.800086975097656,4.1927174379291552,10.798952027684315
12.383048377931118,2.316671060398221,533.076826095581,533.3329696655273,3.3204604334992887,13.07088937035872
-5.019716262817383,12.773902893066406,-20.695303916931152,38.28966522216797,31.649355755492309,91.79174289824718
-0.8787382245063782,-0.5293094143271446,66.59890079498291,66.95220947265625,2.980248173282841,10.512009741577407
-0.834015965461731,-1.1732455492019653,-223.15790700912476,227.71323156356812,3.4822914453424216,92.21804926759513
-0.34506814181804657,-0.8667527362704277,-210.1709713935852,210.18498182296753,1.1279224276986621,13.275250839665096
-1.6225715577602386,-2.1663208305835724,394.4895496368408,394.518404006958,4.1765776970229034,12.459632346490356
-12.32518653338775,-4.5598734095692635,24.14047279395163,29.464809849858284,1.8757405249718169,12.556038894929582
4.360270664095879,-1.4427648931741714,166.21318501234055,166.4021012187004,1.3368609416585187,10.424203632017749
3.7937873229384422,1.1430506631731987,2571.99289894104,2572.046106338501,1.2195524518383429,19.164167255277814
4.175209328532219,1.362634316086769,263.09593963623047,263.1355628967285,1.9889861989128998,6.273875108167508
1.343426402658224,2.333132177591324,6.611082626506686,10.324160695075989,3.5880173556256572,14.70281354184364
-1.703583002090454,-0.612800408154726,-591.8567733764648,591.8690490722656,6.5916824669981056,13.543108457211448
5.086862079799175,-0.2475925348699093,1685.2136611938477,1685.2629508972168,0.58447910570373873,14.657174640245596
0.4156080149114132,-0.42283591628074646,52.71387271955609,54.515262335538864,0.52665350971268454,16.92169457015776
-0.5940490858629346,1.0132303014397621,-792.9309538602829,793.0009276866913,0.38578293231606636,13.913795880870335
-0.7871110960841179,1.5901780761778355,239.46484065055847,239.66907453536987,1.2379382140681208,12.576188365682402
-1.1315197944641113,-1.3074598461389542,111.3813648223877,111.84540557861328,0.8176867886911644,12.403434758858467
-26.562766909599304,-2.7743662148714066,108.54464852809906,122.14713788032532,16.898156016920584,86.87681077302518
1.3042277097702026,-0.6154346466064453,-61.75840759277344,85.51217842102051,5.7068480423206758,93.14811151965682
1.746671736240387,-1.1146152587607503,259.025426864624,259.10104751586914,0.9070259904702771,8.085099077899182
-1.0005921721458435,5.998386174440384,60.01728308200836,63.82065176963806,9.2869675280816608,38.82139986538497
1.1264124438166618,-0.5639204233884811,1340.119276046753,1340.1329498291016,1.881622373507758,10.821831182991295
1.96180684491992,-15.300744712352753,170.30420804023743,172.0061912536621,1.0524617141378043,22.34839662048267
7.239341750741005,-3.0337436497211456,-60.081478238105774,61.783576130867004,0.73817321175349693,13.178620998925686
-2.5857496969401836,5.121982529759407,6.679983541369438,11.5589519739151,2.8985316862882877,11.020527967541453
3.820218626409769,3.1716132313013077,-365.13854026794434,365.27353286743164,1.3818002810865162,13.106616445534385
3.2725690454244614,5.237892925739288,-9.568441212177277,20.732932567596436,0.38658896949398619,29.423211362283727
0.2480418086051941,2.762895092368126,356.6614589691162,356.74042892456055,1.9879738067468276,13.953003868840117
2.708333134651184,-0.4426388442516327,-642.6725816726685,642.7146873474121,6.0649519120362179,20.313056230654908
-1.9994689226150513,-4.055294454097748,2.83840274810791,11.123679399490356,1.2488897535396772,15.023352289100997
-13.192181050777435,-8.607218742370605,-59.40333127975464,102.91224908828735,1.4515163977267374,86.91009506580535
-0.5285287275910378,-0.879253476858139,-20.982114627957344,25.35579550266266,1.0200310456956707,18.272211150077386
-5.326284408569336,9.4406156539917,13.510693311691284,86.4409704208374,2.9940603651238624,97.1287512324585
-4.934845447540283,0.6642098724842072,128.08932733535767,128.4694275856018,1.9747002441972894,11.917510160364653
5.0173709243535995,4.335045635700226,-12.605200633406639,22.093494772911072,4.3724433492280852,26.656243983069288
0.72467440366745,4.927635282278061,4.53381259739399,16.831254482269287,0.27003930260576947,15.93672918340641
-4.971850544214249,1.2038514763116837,-47.02880859375,47.99249345064163,2.4651916940017236,12.794736025114503
15.579395651817322,7.98877078294754,-139.4079189300537,141.83136248588562,2.7707267648035039,63.40450719572021
-5.569566428661346,-4.714125871658325,-1540.2535858154297,1540.966121673584,9.4405521587480941,91.39543126641121
-12.902311325073242,0.5855715274810791,962.8357963562012,964.1968193054199,9.0215008797300325,89.38226219291376
-4.254195958375931,2.637743592262268,-113.89835977554321,114.39485168457031,2.469935908652233,14.733905407933774
-2.238816976547241,-7.788128674030304,23.929100394248962,25.557568073272705,3.5874085657215291,6.599602149833546
0.6890022158622742,0.1880250871181488,0.7401794046163559,2.2561142444610596,0.95943430862183976,11.145161913582438
7.868201971054077,4.660396605730057,-154.84817028045654,155.1194133758545,1.4342948812539593,11.90848901517507
-1.2733222246170044,5.202394627034664,8.27004124969244,12.708594590425491,3.3671152378974765,10.618777633236144
-19.542261116206646,-6.43896871805191,0.4593997001647949,64.03474044799805,13.16296754290957,92.7181448175344
2.4084740430116653,2.1264223977923393,-376.1654233932495,376.25867557525635,2.43750861427496,11.161068407488944
-0.6160410717129707,-0.6625935137271881,965.860710144043,965.8708534240723,3.9887606988071282,10.18545872836681
-1.8333814144134521,2.349994271993637,-10.734304070472717,12.420571982860565,2.2101436477404692,10.714562918133852
3.254239648580551,-4.095396980643272,-536.0102896690369,536.2064306735992,3.4677977377437719,20.221374265779314
44.04377603530884,-4.338467180728912,-787.3457832336426,791.1715049743652,13.625917216289235,91.17864713560094
1.528206456452608,-0.6455601342022419,-1.5826542861759663,4.645956873893738,4.3867511577890443,11.003102680223527
-0.09159991145133972,0.8994681239128113,-749.6116542816162,749.6776447296143,2.3979755383502757,14.774772738624486
1.1570467352867126,-0.2542799189686775,2.305240213871002,4.409826815128326,1.818922468860364,12.896156273144673
2.792849123477936,-1.124918520450592,-31.543826818466187,51.1594535112381,5.2839977230630275,90.20828732629737
-4.260142400860786,-1.7313619554042816,-199.53652700781822,200.9086293578148,9.9595710196374689,91.46684969216842
11.446061164140701,0.414442528039217,-43.73127055168152,45.85267496109009,1.5023624508733471,11.484805905690566
0.63162537291646,-3.649198241531849,-11.686891824007034,14.01430082321167,2.8470977065534995,11.728795243770545
0.3647003509104252,0.4085207097232342,-50.97921586036682,51.6700154542923,2.0686765883075271,12.465048981802768
-0.05991768836975098,3.724462926387787,-57.84453105926514,58.93777084350586,3.3120746035098745,20.16156568633959
-6.209271967411041,3.9205795526504517,-254.72570288181305,256.18816566467285,6.3073642583081462,93.00844016092715
24.068754076957703,-9.75829103589058,-58.55707588791847,83.90568542480469,15.097317745737666,91.22082206325027
-1.598670780658722,0.6100817024707794,667.1896781921387,667.3387680053711,1.599215039793989,18.29689370252884
-2.4596818685531616,-4.262258797883987,-27.138838291168213,32.49991250038147,7.3426459887368116,28.113380941667764
-6.284716367721558,0.7294609993696213,278.39774656295776,281.0072674751282,4.1855399237865578,49.713092039714574
-1.9853024370968342,-0.8409806117415428,1.26524618268013,6.748447924852371,1.2442443727768333,10.177917462511786
-1.1032071877270937,1.3440320491790771,-1.1228502541780472,6.880398511886597,8.8772765140264038,13.19387366911369
3.331352863460779,6.720956023782492,-198.0716471672058,198.49264907836914,1.5396251613742125,12.715685282447872
-18.49363224208355,-1.2741300272755325,336.9162063598633,337.5506887435913,3.5434438354436373,13.08884113893575
0.33374834805727005,7.506404221057892,47.804755449295044,50.26256012916565,8.2971958153513672,32.533252345514384
-1.7300681695342064,0.30225735902786255,336.64732551574707,336.7479820251465,1.8976583282517754,11.954187323341687
0.9300123751163483,-0.8009848594665527,9.877276942133904,13.226841777563095,0.24422999148251265,10.682818520330141
2.6742457896471024,-0.17048093676567078,-21.4689821600914,22.785645008087158,2.8220087344618294,10.055491480798578
0.09335030987858772,-3.7799272686243057,1269.8344345092773,1269.8600120544434,2.0217105218634588,10.497164050241851
3.45586740761064,-1.1982242316007614,53.952526330947876,54.29479742050171,2.5470640236795874,12.580431825378758
3.1208683596923947,1.4455572227016091,-467.45744705200195,467.5105781555176,1.7787336933781066,10.36610256419232
-1.611389122903347,1.6262720823287964,0.13785353302955627,9.495620489120483,1.770390832273304,11.031912654845028
-3.4750595688819885,0.4806947112083435,246.63774752616882,247.3152949810028,3.1419355996796687,30.03061770317731
-0.22901780903339386,-2.351478386670351,68.02275371551514,68.23330211639404,1.8156120116974557,11.538743000348676
-0.06166434288024902,-14.761000454425812,-219.9056100845337,220.73389720916748,12.438981640974383,21.97996307488562
-25.10629665851593,20.332035720348358,-106.92311644554138,113.97420597076416,13.238766541129914,45.17598713323358
-2.551180399954319,3.300654448568821,1991.328628540039,1991.366844177246,1.5937752349055168,14.645248434762905
-2.025312289595604,1.4708036929368973,-329.40135192871094,329.4540386199951,5.7970251259798209,15.332909967813237
-0.8639953527599573,-2.1871259808540344,-1171.862283706665,1171.9249057769775,0.48921854242664237,13.007173355585836
-2.9676165729761124,-1.5414775609970093,5.105926513671875,9.337760329246521,1.6411698443691836,10.836671066191284
-0.31404709815979004,2.684997081756592,47.78789496421814,50.245898723602295,1.6452989626447621,20.003127327040183
1.1362045407295227,-0.22008949518203735,-36.23676311969757,36.90017008781433,0.30305305595254295,11.839548371534828
0.1625131517648697,-0.8060691356658936,-11.821087837219238,13.185673654079437,1.6937351576019426,10.01431505346891
-0.40139459166675806,-1.881056398153305,99.33772349357605,99.57571983337402,0.6560195336155803,10.386606247114381
-1.1836260110139847,-0.4475334882736206,2470.7228393554688,2470.745315551758,1.5055209820863298,14.67964616756244
-11.78266778588295,-0.48764678835868835,-11.534764796495438,18.576509594917297,4.9279612209011709,11.690954604172427
3.758762165904045,-3.386756420135498,1731.78955078125,1731.8206176757812,3.2617477227878489,13.444114065698242
1.0286632776260376,-1.819388508796692,1142.076992034912,1142.1564865112305,3.1595714761948446,18.26201609546656
-3.3598286509513855,3.0739918053150177,152.0125961303711,152.13686561584473,2.0037579610287848,5.125038141803571
-3.773386240005493,-0.11703750491142273,-1377.8115844726562,1377.8333892822266,0.65659555770708011,11.727131306037087
0.5058894660323858,0.7003424763679504,-1.2477706000208855,6.859271883964539,1.2609611071851377,10.16049724879965
-1.947572261095047,-5.3174759298563,-164.84229707717896,165.2444109916687,3.3119574418619688,13.868445395351465
-12.887886703014374,21.003588259220123,177.69257831573486,179.78125,6.1713330384076022,20.84055886785471
0.1075926125049591,-5.001080363988876,1.9472294598817825,8.222615003585815,2.7029335533141126,11.52304916526179
-4.043135643005371,9.938045978546143,-36.126256465911865,41.564568281173706,10.585239423164541,25.009299548123426
-6.4108390510082245,9.934531595674343,-157.28954029083252,158.06531620025635,4.2420262221486489,13.817867854905437
-13.865358471870422,2.3898883163928986,-17.59713104367256,23.718036115169525,4.0902033556258584,11.208878987060672
0.3092761733569205,-1.9375242590904236,-6.7211037473753095,8.35384115576744,2.9310778021523545,10.316257007362752
-1.0510555505752563,0.2735624462366104,-52.48480176925659,52.60043144226074,1.5865975136236579,27.869430844300695
0.9028713181614876,2.445953629910946,306.80926874279976,307.03251135349274,1.0511672196041577,17.689648875634443
-2.0013753175735474,-1.0644724369049072,420.77886962890625,420.81858825683594,2.6600974955659837,13.420202582713005
-0.1753958910703659,0.7311797067523003,-527.8541984558105,527.9065561294556,2.3495818629545826,10.652269725754703
-0.4067653864622116,5.8099751472473145,-70.01695394515991,71.10837030410767,0.42219267248456366,11.38869638987987
76.26074457168579,-72.48783302307129,309.4599666595459,328.59467697143555,136.36816643409972,92.66344692027788
-1.7055148482322693,-1.8167637586593628,5.48921012878418,10.100067436695099,2.2988525350229629,11.857042488309013
2.1825618743896484,1.005157969892025,79.89291262626648,80.17263269424438,0.53808549871264633,9.512491577111357
-8.797212377656251,4.997090005548671,5.32695034891367,13.688695341348648,2.5697843359114176,11.439676212275238
-2.426505535840988,0.1281449794769287,712.1842222213745,712.3906755447388,2.4373759461071902,23.19613272465603
-1.5327095985412598,-3.429187297821045,-487.46775817871094,488.3908042907715,5.2994369531039851,90.24380186529173
-0.6213470697402954,0.7174798734486103,-1739.433946609497,1739.4423065185547,1.1811818918110346,11.361771475555424
2.8846593499183655,0.5265112146735191,-37.86723953485489,38.727484941482544,3.4543630672723289,15.823112758084774
2.147542893886566,-3.8054469116032124,17.544342279434204,20.15516471862793,2.2179482419759267,11.478182777616706
0.21191824227571487,5.364890452474356,-18.32483982667327,20.004864171147346,9.0714177248503152,12.749998822710449
3.270679473876953,-1.945162057876587,-89.51956558227539,90.74890899658203,12.446835794754996,45.56418456542567
-10.075400829315186,-3.1698609590530396,-635.6093645095825,636.0805263519287,2.0443312672581282,27.0335057572459
-3.2452601492404938,-10.184924006462097,-578.9248390197754,579.0754814147949,5.2475882372150284,17.382936798892608
-3.822663366794586,-5.620828792452812,-11.261829942464828,14.96745452284813,1.0362156223906394,10.333543631647181
10.076792240142822,19.60328221321106,15.602192282676697,43.152806758880615,24.897539632371874,91.2592126766154
2.154208779335022,-4.006291352212429,726.2624244689941,726.4116363525391,1.1868856293831285,15.800752858145554
-2.251513794064522,0.5860343724489212,-191.91888797283173,191.97927904129028,1.4455113648993492,10.786704964034001
0.7290017306804657,-2.1023539006710052,226.86258602142334,227.09350967407227,1.4580419796290036,11.756205727330562
11.395369291305542,-1.749637931585312,-465.9556713104248,466.2530212402344,3.8634033558937015,15.788912858480915
-5.735842917114496,2.5568958818912506,-32.721141040325165,34.40105664730072,1.6615965466937777,11.70078054256012
-5.848135069012642,4.318047098815441,-822.3706302642822,822.447286605835,0.86935228882209947,9.704550369716232
1.2590805552899837,0.028409689664840698,1757.7988204956055,1757.825798034668,0.85989840306465792,14.990031492742839
9.303786277770996,15.436284303665161,-531.8701629638672,538.1547660827637,9.1758161291420066,93.37016999347142
3.056224822998047,10.715023517608643,-306.63598346710205,311.57861518859863,12.909143817691094,93.35203424513865
-0.342193603515625,-2.5113594345748425,-266.6925506591797,266.81611824035645,2.9330011117789785,12.874995120984337
1.3702948428690434,-1.4823386296629906,5.6399145424366,8.174143970012665,2.04838076048383,10.910400477770336
-1.3753665387630463,-0.7234472632408142,-96.85964584350586,98.00489568710327,0.94140990063011376,19.379800766099862
-1.1813728213310242,-7.063308835029602,-232.55552124977112,234.93569016456604,11.930248532952934,91.7817103633458
13.768528938293457,-15.847619533538818,-143.59076499938965,159.2500467300415,21.011151607395036,93.04205809233497
1.150349911302328,-1.5395987294614315,9.67813640832901,10.45367357134819,4.2229590673637771,11.313094545166534
-18.33297711610794,-5.118407309055328,-655.5870943069458,659.2597643136978,7.6560949578289543,94.25222609869314
2.2229639515280724,1.1512134559452534,59.2009711265564,59.66839003562927,1.6459058165382772,12.388931366290935
-8.34370344877243,0.8724926710128784,988.4111080169678,990.8508214950562,2.7775206487983155,92.55810575529779
-0.8792437091469765,-0.36411411687731743,223.45306515693665,223.5667543411255,1.5617235588084892,10.364803552212773
2.073589563369751,-3.3560710549354553,203.05512237548828,203.28205108642578,2.6475938432011947,12.585163840465029
1.7967570424079895,0.36503024213016033,693.4776077270508,693.5203475952148,2.7693715677452451,13.187331611813333
1.3245566077530384,-0.1355748474597931,28.16474938392639,29.105697333812714,3.0400804836133277,10.837299345447398
-1.926240861415863,-0.41189952939748764,-1.416146159172058,6.655231416225433,1.6284879697891059,11.509796035789899
-5.72343635559082,3.990330994129181,-422.8632926940918,423.28506660461426,6.1927673205805345,25.997119169679035
-5.9543929398059845,0.8281994760036469,-544.2109718322754,544.3071765899658,7.1831764353121894,13.398729676350138
3.5466105937957764,-0.5262846648693085,-357.9841499328613,358.1226348876953,2.0513140151035727,12.910341747305427
0.8099512457847595,2.188118577003479,45.60533320903778,46.376978516578674,1.7292753586806504,14.13148525981594
11.203210726380348,3.7408895641565323,-1357.2070050239563,1357.3486733436584,1.2785176622727015,30.636868053696958
-2.2365493774414062,-1.0213049240410328,419.9159336090088,420.3200445175171,3.8376202517075848,22.694698209751717
-0.3467003107070923,-0.07782367989420891,4.945601232349873,11.422753810882568,1.1092787899273886,13.480795846566023
0.4832042555008229,2.0571939945220947,-302.0114517211914,302.13966369628906,3.1355918803244522,13.474811839847781
0.908356100320816,2.1884606778621674,-373.22370529174805,373.23990631103516,1.3595622641479783,7.181964902268299
-1.5526011567562819,2.9818392992019653,77.73500680923462,78.15068554878235,2.868774284670907,11.53022854525287
-0.2786491625010967,-0.16285592317581177,-1817.0586547851562,1817.0824279785156,0.3334347301241723,12.128150712275396
-3.1279687881469727,0.27523942291736603,-150.6138801574707,150.6856346130371,11.443665477757873,17.46482455807039
-0.21095037460327148,-8.640055656433105,43.354835510253906,47.37362194061279,9.4364197443030573,89.66440726519853
-0.4589046221226454,0.2502423822879791,513.1429538726807,513.206259727478,1.8544554074078325,14.618202277833259
-8.104685544967651,-8.567729949951172,60.0089048743248,86.95500385761261,23.345788449671822,87.90375272878742
-8.83015688881278,1.430830642580986,-1550.8890380859375,1550.9459533691406,2.8064746914068004,13.18223280247013
6.680395305156708,22.586912870407104,-422.3177909851074,426.04672050476074,10.498590467825833,74.18385658942105
0.9733834564685822,0.2148546427488327,-47.811219215393066,48.38463234901428,3.92479990215972,13.911956261620496
3.230620764195919,-1.8507738014450297,-83.38929581642151,83.63088369369507,3.2418424224139577,10.462738655919733
1.6868606619536877,29.345311522483826,51.16613185405731,67.23527026176453,7.9245552830823227,38.933333830019414
-0.564148775069043,1.170804474502802,-208.53568094968796,208.70781302452087,1.3795156488864178,10.365542469268577
0.4437970817089081,-2.1584349870681763,11.439330577850342,12.659060835838318,0.45351390285860804,5.69574362512186
0.2982369661331177,-0.8423091396689415,284.95312881469727,284.9866409301758,6.1257917292567337,11.706620738300204
-0.678827553987503,1.6985692083835602,89.07255125045776,89.4292094707489,1.2412192555971804,11.656557635966674
3.4625019505620003,4.414943218231201,432.0579833984375,432.1944942474365,1.5128552965984312,12.39618566220253
-4.152519568800926,-3.774654932320118,47.470993995666504,48.63970911502838,4.7229013295437321,15.386321422889747
2.387212447822094,-0.49474024772644043,1164.7955780029297,1164.900188446045,1.8404622120782468,21.75451858552585
-3.650121569633484,-3.6131951808929443,-16.150201439857483,27.3958842754364,3.1526405437329319,29.85271075850295
